-9,3,YTfbZZF8wxVfCDrfAv/CcxpVSHM=,33FtDS+P3+nJFYOf0oAcXiObhLQ=
-9,2,YTfbZZF8wxVfCDrfAv/CcxpVSHM=,33FtDS+P3+nJFYOf0oAcXiObhLQ=
-9,1,YTfbZZF8wxVfCDrfAv/CcxpVSHM=,hSaopFP+lGSlo+04vLRr4YFqTkQ=
-9,0,Ekixc20sWOOqohMNzP6J10KCQlI=,GLyfAI9Dd1f8BPC1VFV1FjAS5nQ=
-8,0,/DwspC2qEumP6+nJxKjVnDkEbTI=,uBUqDOV3IeGK1XMkhK3vNXwoYl8=
-8,1,/DwspC2qEumP6+nJxKjVnDkEbTI=,uBUqDOV3IeGK1XMkhK3vNXwoYl8=
-8,2,/DwspC2qEumP6+nJxKjVnDkEbTI=,uBUqDOV3IeGK1XMkhK3vNXwoYl8=
-8,3,/DwspC2qEumP6+nJxKjVnDkEbTI=,uBUqDOV3IeGK1XMkhK3vNXwoYl8=
-7,1,ic0bLS8h52GCuGVPhgUpOO4MUUY=,n43uCl+D4OHwL70FY/gV0P1wQas=
-7,0,ic0bLS8h52GCuGVPhgUpOO4MUUY=,n43uCl+D4OHwL70FY/gV0P1wQas=
-7,3,ic0bLS8h52GCuGVPhgUpOO4MUUY=,n43uCl+D4OHwL70FY/gV0P1wQas=
-7,2,ic0bLS8h52GCuGVPhgUpOO4MUUY=,n43uCl+D4OHwL70FY/gV0P1wQas=
-6,2,bx60OYxcdtg1PNOU4EjZoLkFi1M=,Y4mw2Tvxj/jwC45zuF5I4YfbmzA=
-6,3,bx60OYxcdtg1PNOU4EjZoLkFi1M=,Y4mw2Tvxj/jwC45zuF5I4YfbmzA=
-6,0,bx60OYxcdtg1PNOU4EjZoLkFi1M=,Y4mw2Tvxj/jwC45zuF5I4YfbmzA=
-6,1,bx60OYxcdtg1PNOU4EjZoLkFi1M=,Y4mw2Tvxj/jwC45zuF5I4YfbmzA=
-5,3,x5QxVyrHl0giDf00mPF0X4X/IDA=,Y4mw2Tvxj/jwC45zuF5I4YfbmzA=
-5,2,x5QxVyrHl0giDf00mPF0X4X/IDA=,jemiRov9fENBQYXVPQqKgYrCpcE=
-5,1,x5QxVyrHl0giDf00mPF0X4X/IDA=,jemiRov9fENBQYXVPQqKgYrCpcE=
-5,0,x5QxVyrHl0giDf00mPF0X4X/IDA=,jemiRov9fENBQYXVPQqKgYrCpcE=
-5,5,x5QxVyrHl0giDf00mPF0X4X/IDA=,dD2kMILLN37l0k4rrAf8olqcSCQ=
-5,4,x5QxVyrHl0giDf00mPF0X4X/IDA=,dD2kMILLN37l0k4rrAf8olqcSCQ=
-4,4,qhhZlkpcDiQLhcbbUpguIC1bMnM=,x+SxKbxfTzpv1fhXjdPHiQDb8qg=
-4,5,qhhZlkpcDiQLhcbbUpguIC1bMnM=,x+SxKbxfTzpv1fhXjdPHiQDb8qg=
-4,0,qhhZlkpcDiQLhcbbUpguIC1bMnM=,x+SxKbxfTzpv1fhXjdPHiQDb8qg=
-4,1,qhhZlkpcDiQLhcbbUpguIC1bMnM=,oG6SApbzsDBPuNof6Y1pj5OVNDU=
-4,2,qhhZlkpcDiQLhcbbUpguIC1bMnM=,ICYhdyTC9WM89UhjnyXDJsee//4=
-4,3,1TpNOTworVqshywVrQ7rssaka+w=,ICYhdyTC9WM89UhjnyXDJsee//4=
-3,4,H17c4+9WFjQSVRfn188EFkuEdiM=,Rksch3+195xgryvQyGY50hk29OE=
-3,1,H17c4+9WFjQSVRfn188EFkuEdiM=,Rksch3+195xgryvQyGY50hk29OE=
-3,0,H17c4+9WFjQSVRfn188EFkuEdiM=,Rksch3+195xgryvQyGY50hk29OE=
-3,3,H17c4+9WFjQSVRfn188EFkuEdiM=,Rksch3+195xgryvQyGY50hk29OE=
-3,2,H17c4+9WFjQSVRfn188EFkuEdiM=,Rksch3+195xgryvQyGY50hk29OE=
-2,4,oeZdrW6go/mDUkxQreYQ4gBaLOw=,IKPhuwbA70EqLe3lQ2TFh9LbTxQ=
-2,2,oeZdrW6go/mDUkxQreYQ4gBaLOw=,lNTU6GVtcmI5yKXKYEX8nIcuGbA=
-2,3,oeZdrW6go/mDUkxQreYQ4gBaLOw=,lNTU6GVtcmI5yKXKYEX8nIcuGbA=
-2,0,oeZdrW6go/mDUkxQreYQ4gBaLOw=,lNTU6GVtcmI5yKXKYEX8nIcuGbA=
-2,1,oeZdrW6go/mDUkxQreYQ4gBaLOw=,lNTU6GVtcmI5yKXKYEX8nIcuGbA=
-1,4,Ekixc20sWOOqohMNzP6J10KCQlI=,JXXPRGzD0y+DKliPlmOoqvw8h5M=
-1,3,Ekixc20sWOOqohMNzP6J10KCQlI=,EfHgmP0gnLem5MevHb8BXY8b/xw=
-1,2,Ekixc20sWOOqohMNzP6J10KCQlI=,EfHgmP0gnLem5MevHb8BXY8b/xw=
-1,1,Ekixc20sWOOqohMNzP6J10KCQlI=,xX1Wfgrj6yqKDHQbShNYY65U/Qo=
-1,0,Ekixc20sWOOqohMNzP6J10KCQlI=,8qzw8iail7NflVzgYzINBuMX76I=
